Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
44,2024-01-02,111.26,94.571,-0.8449999999974802,0.1,94.01469999971965,189.58027853447797,0.0,0.1,-0.0,244.50130736842095
45,2024-01-02,108.28,92.038,0.0,0.1,-0.0,189.58027853447797,0.0,0.1,-0.0,244.50130736842095
46,2024-01-02,106.0,121.89999999999999,0.0,0.1,-0.0,189.58027853447797,0.0,0.1,-0.0,244.50130736842095
47,2024-01-02,92.41,78.54849999999999,0.0,0.1,-0.0,189.58027853447797,0.0,0.1,-0.0,244.50130736842095
48,2024-01-03,82.5,94.87499999999999,0.0,0.1,-0.0,189.58027853447797,0.0,0.1,-0.0,244.50130736842095
49,2024-01-03,70.1,77.51557052345778,0.0,0.1,-0.0,189.58027853447797,1.4000000000000004,0.4325000000000001,-98.14000000000001,146.36130736842094
50,2024-01-03,50.21346,42.681441,2.0,0.575,-100.42692,89.15335853447797,1.4000000000000004,0.7650000000000001,-70.29884400000002,76.06246336842092
51,2024-01-03,40.0,46.0,1.3684210526315792,0.9,-54.736842105263165,34.41651642921481,0.5684210526315785,0.9,-22.73684210526314,53.325621263157785
52,2024-01-03,50.0,42.5,0.0,0.9,-0.0,34.41651642921481,0.0,0.9,-0.0,53.325621263157785
53,2024-01-03,75.0,86.25,0.0,0.9,-0.0,34.41651642921481,0.0,0.9,-0.0,53.325621263157785
