Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
7918,2024-11-25,135.18,133.02089740191724,0.0,0.9,-0.0,46075.41143613522,0.0,0.1,-0.0,67911.50147256732
7919,2024-11-25,130.37,131.93116326503892,0.0,0.9,-0.0,46075.41143613522,0.0,0.1,-0.0,67911.50147256732
7920,2024-11-26,131.03,147.69434438846255,-2.0,0.37368421052631584,262.06,46337.471436135216,0.0,0.1,-0.0,67911.50147256732
7921,2024-11-26,126.69,142.75658126689999,2.0,0.8486842105263158,-253.38,46084.09143613522,0.0,0.1,-0.0,67911.50147256732
7922,2024-11-26,124.0,108.12723427157745,0.21606648199445982,0.9,-26.792243767313018,46057.29919236791,0.0,0.1,-0.0,67911.50147256732
7923,2024-11-26,123.95,109.73587579698447,0.0,0.9,-0.0,46057.29919236791,2.0,0.575,-247.9,67663.60147256733
7924,2024-11-26,122.17,116.68941187151444,-2.0,0.37368421052631584,244.34,46301.639192367904,1.3684210526315792,0.9,-167.18000000000004,67496.42147256734
7925,2024-11-26,126.17,127.23845138939299,2.0,0.8486842105263158,-252.34,46049.29919236791,0.0,0.9,-0.0,67496.42147256734
7926,2024-11-26,141.37564,153.67896349066157,0.21606648199445982,0.9,-30.546537174515237,46018.75265519339,0.0,0.9,-0.0,67496.42147256734
7927,2024-11-26,164.19907,169.33099806671055,-1.195705277377238,0.5853407164796742,196.33369453943453,46215.086349732825,0.0,0.9,-0.0,67496.42147256734
7928,2024-11-26,170.02,191.89522480363138,-1.8442947226227622,0.1,313.566988740322,46528.653338473145,-1.6,0.4789473684210526,272.03200000000004,67768.45347256734
7929,2024-11-26,172.80138,156.8337571622322,0.0,0.1,-0.0,46528.653338473145,-1.4399999999999997,0.10000000000000003,248.83398719999994,68017.28745976735
7930,2024-11-26,162.19281,149.51175536926536,0.0,0.1,-0.0,46528.653338473145,0.0,0.10000000000000003,-0.0,68017.28745976735
7931,2024-11-26,160.0399,176.36461872159302,0.0,0.1,-0.0,46528.653338473145,0.0,0.10000000000000003,-0.0,68017.28745976735
7932,2024-11-26,141.34635,145.63683532891199,2.0,0.575,-282.6927,46245.960638473145,2.0,0.575,-282.6927,67734.59475976735
7933,2024-11-26,141.36764,153.29455651772886,-0.6000000113828081,0.4171052601624189,84.82058560916072,46330.781224082304,1.3684210526315792,0.9,-193.45045473684215,67541.14430503051
7934,2024-11-26,154.70498,154.07205343668397,2.0,0.8921052601624189,-309.40996,46021.37126408231,0.0,0.9,-0.0,67541.14430503051
7935,2024-11-26,175.0,171.18116659936538,0.03324100984244697,0.9,-5.817176722428219,46015.55408735988,0.0,0.9,-0.0,67541.14430503051
7936,2024-11-26,185.0,169.67928956292653,0.0,0.9,-0.0,46015.55408735988,-1.6,0.4789473684210526,296.0,67837.14430503051
7937,2024-11-26,183.13547,175.4538769930275,-2.0,0.37368421052631584,366.27094,46381.82502735988,-1.4399999999999997,0.10000000000000003,263.71507679999996,68100.85938183051
7938,2024-11-26,170.5,165.7304173817406,-1.0400000000000003,0.1,177.32000000000005,46559.14502735988,0.0,0.10000000000000003,-0.0,68100.85938183051
7939,2024-11-26,167.06211,185.79123348974574,0.0,0.1,-0.0,46559.14502735988,0.0,0.10000000000000003,-0.0,68100.85938183051
7940,2024-11-26,150.0,145.93787339896107,0.0,0.1,-0.0,46559.14502735988,0.0,0.10000000000000003,-0.0,68100.85938183051
7941,2024-11-26,139.75979,132.00084788930096,2.0,0.575,-279.51958,46279.62544735988,0.0,0.10000000000000003,-0.0,68100.85938183051
