Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PSO_Cumulative_Degradation_Cost,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit,PPO_Cumulative_Degradation_Cost
1487,2024-03-02,77.0,84.54002823418081,0.0,0.1,-0.0,8404.406677606252,32.68440339687984,0.0,0.1,-0.0,8944.387516105266,24.94404473684214
1488,2024-03-03,79.5,71.79022021813965,2.0,0.575,-159.0,8245.406677606252,32.75107006354651,0.0,0.1,-0.0,8944.387516105266,24.94404473684214
1489,2024-03-03,77.1,78.6359196930958,0.0,0.575,-0.0,8245.406677606252,32.75107006354651,0.0,0.1,-0.0,8944.387516105266,24.94404473684214
1490,2024-03-03,79.0,72.20964838100608,1.3684210526315792,0.9,-108.10526315789475,8137.301414448357,32.79668409863422,0.0,0.1,-0.0,8944.387516105266,24.94404473684214
1491,2024-03-03,76.1,76.19372946590471,0.0,0.9,-0.0,8137.301414448357,32.79668409863422,0.0,0.1,-0.0,8944.387516105266,24.94404473684214
1492,2024-03-03,76.1,74.18071756717029,0.0,0.9,-0.0,8137.301414448357,32.79668409863422,0.0,0.1,-0.0,8944.387516105266,24.94404473684214
1493,2024-03-03,76.92,72.98110207478192,-1.2000002142092694,0.5842104699449291,92.304016476977,8229.605430925334,32.83668410577453,0.0,0.1,-0.0,8944.387516105266,24.94404473684214
1494,2024-03-03,78.38,76.29408887625542,0.06648029306463463,0.5999995395477798,-5.210725370406061,8224.394705554929,32.83890011554335,0.0,0.1,-0.0,8944.387516105266,24.94404473684214
1495,2024-03-03,77.0,74.60589719966738,-1.8999982502815633,0.1,146.29986527168037,8370.694570826608,32.90223339055274,0.0,0.1,-0.0,8944.387516105266,24.94404473684214
1496,2024-03-03,70.31,69.58608125592706,0.0,0.1,-0.0,8370.694570826608,32.90223339055274,0.0,0.1,-0.0,8944.387516105266,24.94404473684214
1497,2024-03-03,63.95,72.29886040635222,0.0,0.1,-0.0,8370.694570826608,32.90223339055274,0.0,0.1,-0.0,8944.387516105266,24.94404473684214
1498,2024-03-03,65.13,67.85226739609358,0.0,0.1,-0.0,8370.694570826608,32.90223339055274,0.0,0.1,-0.0,8944.387516105266,24.94404473684214
1499,2024-03-03,60.53483,61.701681826638776,0.0,0.1,-0.0,8370.694570826608,32.90223339055274,0.0,0.1,-0.0,8944.387516105266,24.94404473684214
1500,2024-03-03,51.03,49.026099711191534,2.0,0.575,-102.06,8268.634570826609,32.96890005721941,2.0,0.575,-102.06,8842.327516105266,25.010711403508807
