Hour,Date,True_Price,Forecast_Price,PSO_Action,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Action,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
5022,2024-07-28,103.3,88.1323056337823,2.0,0.9,-0.0,27506.447911217194,-1.08,0.1,-0.0,-91.14546384950036
5023,2024-07-28,105.9,110.76037907932987,-2.0,0.37368421052631584,211.8,27718.247911217193,-0.9199999999999999,0.1,-0.0,-91.14546384950036
5024,2024-07-28,99.96438,114.30826862192168,-2.0,0.09999999999999998,103.96295520000002,27822.210866417194,-1.1,0.1,-0.0,-91.14546384950036
5025,2024-07-28,97.06,96.9005696086865,2.0,0.575,-194.12,27628.090866417195,-1.62,0.1,-0.0,-91.14546384950036
5026,2024-07-28,100.1,97.20833875881306,-1.9593183478129303,0.09999999999999992,180.6805,27808.771366417193,-1.66,0.1,-0.0,-91.14546384950036
5027,2024-07-28,103.15,112.96749534655386,-2.0,0.09999999999999992,-0.0,27808.771366417193,-0.54,0.1,-0.0,-91.14546384950036
5028,2024-07-28,103.15,112.01940783042181,-2.0,0.09999999999999992,-0.0,27808.771366417193,-1.78,0.1,-0.0,-91.14546384950036
5029,2024-07-28,103.15,100.02914893224336,1.3707319372885813,0.42554883510603797,-141.39099933131718,27667.380367085876,-1.88,0.1,-0.0,-91.14546384950036
5030,2024-07-28,100.0,90.03672981770443,2.0,0.9,-199.76891153429983,27467.611455551578,-1.76,0.1,-0.0,-91.14546384950036
5031,2024-07-28,103.15,98.40596246701163,2.0,0.9,-0.0,27467.611455551578,-1.9,0.1,-0.0,-91.14546384950036
5032,2024-07-28,107.0,97.90104427401135,0.5972567653691382,0.9,-0.0,27467.611455551578,-1.5,0.1,-0.0,-91.14546384950036
5033,2024-07-28,109.28,102.54002167994166,1.8273416891489618,0.9,-0.0,27467.611455551578,-1.7,0.1,-0.0,-91.14546384950036
5034,2024-07-28,132.08946,141.58442941635997,1.3894677903808113,0.9,-0.0,27467.611455551578,-0.96,0.1,-0.0,-91.14546384950036
5035,2024-07-28,150.16989,172.32078831366658,-2.0,0.37368421052631584,300.33978,27767.951235551576,-1.5,0.1,-0.0,-91.14546384950036
5036,2024-07-28,149.35099,166.07979567248827,-2.0,0.09999999999999998,155.32502960000002,27923.276265151577,-1.72,0.1,-0.0,-91.14546384950036
5037,2024-07-28,128.81189,126.03264039071041,-2.0,0.09999999999999998,-0.0,27923.276265151577,-1.7,0.1,-0.0,-91.14546384950036
5038,2024-07-28,107.16,91.76483808912245,2.0,0.575,-214.32,27708.956265151577,-0.6199999999999999,0.1,-0.0,-91.14546384950036
5039,2024-07-29,123.9,111.85933090586815,-2.0,0.09999999999999992,223.6395,27932.59576515158,-1.1,0.1,-0.0,-91.14546384950036
5040,2024-07-29,109.65,119.10245052170562,-0.04926928303728209,0.09999999999999992,-0.0,27932.59576515158,-1.3399999999999999,0.1,-0.0,-91.14546384950036
5041,2024-07-29,115.0,105.2337743381138,2.0,0.575,-230.0,27702.59576515158,-1.5,0.1,-0.0,-91.14546384950036
5042,2024-07-29,110.0,119.98354831609944,0.003543078140978824,0.575,-0.0,27702.59576515158,-0.6599999999999999,0.1,-0.0,-91.14546384950036
5043,2024-07-29,110.0,101.49175532433587,2.0,0.9,-150.5263157894737,27552.069449362105,-0.17999999999999994,0.1,-0.0,-91.14546384950036
5044,2024-07-29,115.0,106.15968916648836,0.7100953801827941,0.9,-0.0,27552.069449362105,-1.92,0.1,-0.0,-91.14546384950036
5045,2024-07-29,134.9541,130.87696908908458,-2.0,0.37368421052631584,269.9082,27821.977649362107,-1.46,0.1,-0.0,-91.14546384950036
5046,2024-07-29,123.9,140.99199357503446,-2.0,0.09999999999999998,128.85600000000005,27950.833649362106,-0.17999999999999994,0.1,-0.0,-91.14546384950036
5047,2024-07-29,134.0,146.73910337842315,-2.0,0.09999999999999998,-0.0,27950.833649362106,-1.44,0.1,-0.0,-91.14546384950036
5048,2024-07-29,131.86,112.70631771414254,-2.0,0.09999999999999998,-0.0,27950.833649362106,-1.76,0.1,-0.0,-91.14546384950036
5049,2024-07-29,123.9,113.06196239453395,1.3684210526317886,0.4250000000000497,-169.5473684210786,27781.28628094103,-1.04,0.1,-0.0,-91.14546384950036
5050,2024-07-29,117.0,121.28585800632052,-2.0,0.10000000000000003,144.4950000000221,27925.78128094105,0.0,0.1,-0.0,-91.14546384950036
5051,2024-07-29,107.62,102.7890527413194,2.0,0.575,-215.24,27710.541280941048,-1.92,0.1,-0.0,-91.14546384950036
5052,2024-07-29,108.31,100.13175811421483,2.0,0.9,-148.21368421052634,27562.327596730524,-1.52,0.1,-0.0,-91.14546384950036
5053,2024-07-29,120.0,133.4362022626831,-2.0,0.37368421052631584,240.0,27802.327596730524,-1.76,0.1,-0.0,-91.14546384950036
5054,2024-07-29,115.0,111.30883553011007,2.0,0.8486842105263158,-230.0,27572.327596730524,-1.3599999999999999,0.1,-0.0,-91.14546384950036
5055,2024-07-29,115.0,125.01216124429398,-2.0,0.32236842105263164,230.0,27802.327596730524,-0.72,0.1,-0.0,-91.14546384950036
5056,2024-07-29,123.9,141.55087803811523,2.0,0.7973684210526316,-247.8,27554.527596730524,-0.1399999999999999,0.1,-0.0,-91.14546384950036
5057,2024-07-29,139.43,132.87303214708055,2.0,0.9,-60.25229916897507,27494.275297561548,-0.11999999999999988,0.1,-0.0,-91.14546384950036
5058,2024-07-29,166.50898,181.37470976758482,-2.0,0.37368421052631584,333.01796,27827.29325756155,-1.88,0.1,-0.0,-91.14546384950036
5059,2024-07-29,173.02,168.72028155287612,0.9529085256738741,0.5999999853738609,-164.8722331120937,27662.421024449453,-0.32000000000000006,0.1,-0.0,-91.14546384950036
5060,2024-07-29,159.92,153.40117639600948,-2.0,0.09999999999999998,303.84799111175374,27966.269015561207,-0.19999999999999996,0.1,-0.0,-91.14546384950036
5061,2024-07-29,131.4,132.982464543994,-2.0,0.09999999999999998,-0.0,27966.269015561207,-0.15999999999999992,0.1,-0.0,-91.14546384950036
5062,2024-07-29,112.2,103.97148477958544,0.10496902045858142,0.12493014235891306,-11.777524095452835,27954.491491465753,-0.8400000000000001,0.1,-0.0,-91.14546384950036
5063,2024-07-30,105.09009,98.24199014438285,2.0,0.5999301423589131,-210.18018,27744.311311465754,-0.98,0.1,-0.0,-91.14546384950036
5064,2024-07-30,104.38,108.31420063002358,-2.0,0.09999999999999998,198.29429138580872,27942.605602851563,-0.9199999999999999,0.1,-0.0,-91.14546384950036
5065,2024-07-30,98.57498,105.51065710338361,-1.0440781864637056,0.09999999999999998,-0.0,27942.605602851563,-1.3599999999999999,0.1,-0.0,-91.14546384950036
5066,2024-07-30,95.22,107.05057306107305,-2.0,0.09999999999999998,-0.0,27942.605602851563,-0.6399999999999999,0.1,-0.0,-91.14546384950036
5067,2024-07-30,93.82,84.50688234122384,2.0,0.575,-187.64,27754.965602851564,-1.06,0.1,-0.0,-91.14546384950036
5068,2024-07-30,95.0,91.13647298466377,2.0,0.9,-130.00000000000003,27624.965602851564,-2.0,0.1,-0.0,-91.14546384950036
5069,2024-07-30,104.7,94.37641359435631,2.0,0.9,-0.0,27624.965602851564,-1.4,0.1,-0.0,-91.14546384950036
5070,2024-07-30,105.68,116.12351509520002,-2.0,0.37368421052631584,211.36,27836.325602851564,-1.38,0.1,-0.0,-91.14546384950036
5071,2024-07-30,108.42,105.89574059711889,-2.0,0.09999999999999998,112.75680000000003,27949.082402851564,-0.96,0.1,-0.0,-91.14546384950036
